id+,Z frequency,Z recency,Z monetary,Z  age
CN1141176,-0.22716022821245957,-0.30122826504666056,-0.07591464498271898,-1.6303417861050034
CN1153110,-0.22716022821245957,-0.30122826504666056,-0.06818949663477536,-1.6303417861050034
CN1155708,-0.22716022821245957,-0.30122826504666056,-0.07420597058118703,-1.6303417861050034
CN1192296,-0.053023881678595605,-0.30122826504666056,-0.040258612107005334,0.4733158195856458
CN2445888,-0.22716022821245957,-0.30122826504666056,-0.06805302104359869,-1.6303417861050034
CN2464896,-0.12267842029214118,-0.30122826504666056,0.1036353722811362,0.999230221008308
CN2469684,-0.22716022821245957,-0.30122826504666056,-0.07500298803365879,-1.6303417861050034
CN2980392,-0.22716022821245957,-0.30122826504666056,-0.07243661703219344,-1.6303417861050034
CN3056766,-0.22716022821245957,-0.30122826504666056,-0.07022970174164264,-1.6303417861050034
CN3219654,-0.12267842029214118,-0.30122826504666056,-0.07089297311476128,0.21035861887431465
CN3372912,-0.19233295890568677,-0.30122826504666056,-0.07418938354779786,-1.5646024859271705
CN3511764,-0.0878511509853684,-0.30122826504666056,-0.04422921196045467,0.999230221008308
CN3544590,-0.12267842029214118,-0.30122826504666056,-0.06460585757292388,0.9334909208304754
CN3759312,-0.19233295890568677,-0.30122826504666056,-0.06805302104359869,-1.4331238855715052
CN3855426,-0.22716022821245957,-0.30122826504666056,-0.07232470704742856,-1.6303417861050034
CN3950670,-0.19233295890568677,-0.30122826504666056,-0.04781872997084915,-1.3016452852158396
CN4031496,-0.22716022821245957,-0.30122826504666056,-0.0725890497694154,-1.6303417861050034
CN4149564,-0.22716022821245957,-0.30122826504666056,-0.06639242804265053,-1.6303417861050034
CN4203882,-0.22716022821245957,-0.30122826504666056,-0.06634539645430655,-1.6303417861050034
CN4304064,-0.19233295890568677,-0.30122826504666056,-0.0681899165596713,-0.7099915836153444
CN4468782,-0.22716022821245957,-0.30122826504666056,-0.07540128679744672,-1.6303417861050034
CN4484316,-0.22716022821245957,-0.30122826504666056,-0.07387737935012319,-1.6303417861050034
CN4553532,-0.22716022821245957,-0.30122826504666056,-0.07558353420227958,-1.6303417861050034
CN607524,-0.22716022821245957,-0.30122826504666056,-0.07614434390079171,-1.6303417861050034
CN611820,-0.15750568959891398,-0.30122826504666056,0.00258086600090451,-1.4988631857493377
CN611976,-0.0878511509853684,-0.30122826504666056,-0.017163372718296783,0.8677516206526426
CN618516,-0.22716022821245957,-0.30122826504666056,-0.07403359141140849,-1.6303417861050034
CN637086,-0.12267842029214118,-0.30122826504666056,-0.06305465500736501,0.999230221008308
CN645366,-0.19233295890568677,-0.30122826504666056,-0.07460447930742291,-1.6303417861050034
CN646152,-0.19233295890568677,-0.30122826504666056,-0.06805302104359869,-0.44703438290401326
CN646218,-0.018196612371822813,-0.30122826504666056,-0.029641860925699957,0.6705337201191441
CN650616,-0.22716022821245957,-0.30122826504666056,-0.0726574975274517,-1.6303417861050034
CN688458,-0.15750568959891398,-0.30122826504666056,-0.07325673035394127,-0.05259858183701651
CN700284,-0.22716022821245957,-0.30122826504666056,-0.06639242804265053,-1.6303417861050034
CN762348,-0.0878511509853684,-0.30122826504666056,-0.0016129239347306796,0.8677516206526426
CN781296,0.22559427277558672,-0.30122826504666056,0.027789377428371856,0.999230221008308
CN837174,-0.22716022821245957,-0.30122826504666056,-0.06928235117642857,-1.6303417861050034
CN932394,-0.22716022821245957,-0.30122826504666056,-0.06376810740554707,-1.6303417861050034
CN946962,-0.19233295890568677,-0.30122826504666056,-0.06398625838898178,-1.6303417861050034
ID2855760,-0.15750568959891398,-0.30122826504666056,-0.0639224298048007,-0.9072094841488427
ID2856876,-0.12267842029214118,-0.30122826504666056,-0.04912952553348911,0.999230221008308
ID2857086,0.08628519554849556,-0.30122826504666056,-0.04445954076587131,0.999230221008308
ID2862048,-0.22716022821245957,-0.30122826504666056,-0.04416013431507448,-1.6303417861050034
ID2863986,0.016630656934949976,-0.30122826504666056,-0.008215193110962218,0.5390551197634785
ID2867904,-0.22716022821245957,-0.30122826504666056,-0.07238559615733817,-1.6303417861050034
ID2878482,-0.0878511509853684,-0.30122826504666056,-0.026453581153364897,0.5390551197634785
ID2881584,-0.15750568959891398,-0.30122826504666056,-0.07349608754462036,-0.05259858183701651
ID2889252,-0.15750568959891398,-0.30122826504666056,-0.07497527299052754,0.8677516206526426
ID2895468,-0.0878511509853684,-0.30122826504666056,-0.06167373198710504,0.999230221008308
ID2897460,-0.22716022821245957,-0.30122826504666056,-0.06557420438293436,-1.6303417861050034
ID2898342,-0.053023881678595605,-0.30122826504666056,-0.0660075668755323,0.999230221008308
ID2898918,-0.15750568959891398,-0.30122826504666056,-0.06383907471295895,0.21035861887431465
ID2901252,-0.19233295890568677,-0.30122826504666056,-0.0681470842202866,-1.1044273846823411
ID2901276,-0.018196612371822813,-0.30122826504666056,0.04086751838716052,0.9334909208304754
ID2903538,-0.19233295890568677,-0.30122826504666056,-0.072228544246261,0.8020123204748097
ID2914332,-0.15750568959891398,-0.30122826504666056,-0.061943113807842995,0.013140718340816277
ID2919144,-0.22716022821245957,-0.30122826504666056,-0.06975581649658764,-1.6303417861050034
ID2924430,-0.22716022821245957,-0.30122826504666056,-0.07444238829759461,-1.6303417861050034
ID2926062,-0.018196612371822813,-0.30122826504666056,-0.03687674695764736,0.999230221008308
ID2930172,-0.018196612371822813,-0.30122826504666056,-0.030179364792488086,0.9334909208304754
ID2930304,-0.22716022821245957,-0.30122826504666056,-0.07237173863577254,-1.6303417861050034
ID2937336,-0.12267842029214118,-0.30122826504666056,-0.055542408581657016,-0.9729487843266755
ID2938566,-0.19233295890568677,-0.30122826504666056,-0.07083502347912318,-0.7099915836153444
ID3009816,-0.22716022821245957,-0.30122826504666056,-0.07237173863577254,-1.6303417861050034
ID3009984,-0.15750568959891398,-0.30122826504666056,-0.07386100227918198,0.7362730202969769
ID3020622,-0.15750568959891398,-0.30122826504666056,-0.06449310773836715,0.013140718340816277
ID3133518,-0.19233295890568677,-0.30122826504666056,-0.0681758490756577,-0.05259858183701651
ID3140178,-0.19233295890568677,-0.30122826504666056,-0.06785271686824093,-0.44703438290401326
ID3210864,-0.19233295890568677,-0.30122826504666056,-0.0681470842202866,-1.4331238855715052
ID3323124,-0.19233295890568677,-0.30122826504666056,-0.0681470842202866,-0.7099915836153444
ID3341598,-0.22716022821245957,-0.30122826504666056,-0.07610319126099076,-1.6303417861050034
ID3390690,-0.22716022821245957,-0.30122826504666056,-0.07237173863577254,-1.6303417861050034
ID3450198,0.15593973416204113,-0.30122826504666056,0.062133774891653684,0.999230221008308
ID3510414,-0.19233295890568677,-0.30122826504666056,-0.06952464784137916,-0.7757308837931772
ID3519810,0.5738669658433146,-0.30122826504666056,-0.04969285478137682,0.9334909208304754
ID3540096,-0.12267842029214118,-0.30122826504666056,-0.055631222697145835,0.07888001851864906
ID3549624,-0.19233295890568677,-0.30122826504666056,-0.058069936530249,0.21035861887431465
ID3602970,-0.22716022821245957,-0.30122826504666056,-0.07444238829759461,-1.6303417861050034
ID3748746,-0.15750568959891398,-0.30122826504666056,-0.07080268926213672,-0.6442522834375116
ID3812226,-0.19233295890568677,-0.30122826504666056,-0.05547312097382886,-1.170166684860174
ID3840420,-0.22716022821245957,-0.30122826504666056,-0.06880111724569483,-1.6303417861050034
ID3841110,-0.12267842029214118,-0.30122826504666056,-0.0441752516113279,0.8020123204748097
ID3857136,-0.22716022821245957,-0.30122826504666056,-0.06880111724569483,-1.6303417861050034
ID3867690,-0.12267842029214118,-0.30122826504666056,-0.05870150357372506,0.9334909208304754
ID3868158,-0.15750568959891398,-0.30122826504666056,-0.07426643976620069,0.21035861887431465
ID3875826,-0.19233295890568677,-0.30122826504666056,-0.07559844153608503,-1.5646024859271705
ID3892302,-0.12267842029214118,-0.30122826504666056,0.007848613857876144,0.9334909208304754
ID3892704,-0.22716022821245957,-0.30122826504666056,-0.0723942046177047,-1.6303417861050034
ID3969324,-0.19233295890568677,-0.30122826504666056,-0.047573283869179105,-1.3673845853936724
ID4013382,-0.053023881678595605,-0.30122826504666056,-0.05331911622016502,0.07888001851864906
ID4014018,-0.0878511509853684,-0.30122826504666056,-0.04687662846683417,0.407576519407813
ID4014066,-0.19233295890568677,-0.30122826504666056,-0.0688246330398668,0.07888001851864906
ID4062348,-0.19233295890568677,-0.30122826504666056,-0.07353682025952539,-1.6303417861050034
ID4120926,-0.19233295890568677,-0.30122826504666056,-0.072006194013867,-0.8414701839710099
ID4127520,0.016630656934949976,-0.30122826504666056,-0.05366807380868138,0.8020123204748097
ID4135338,-0.19233295890568677,-0.30122826504666056,-0.06233574358553589,-1.3673845853936724
ID4168440,-0.22716022821245957,-0.30122826504666056,-0.07230266099039234,-1.6303417861050034
ID4198584,-0.19233295890568677,-0.30122826504666056,-0.0731605675527737,-0.6442522834375116
ID4248258,-0.22716022821245957,-0.30122826504666056,-0.07237173863577254,-1.6303417861050034
ID4259628,-0.22716022821245957,-0.30122826504666056,-0.07237509803493997,-1.6303417861050034
ID4268772,-0.22716022821245957,-0.30122826504666056,-0.07386016242939014,-1.6303417861050034
ID4298976,-0.22716022821245957,-0.30122826504666056,-0.07523016740235597,-1.6303417861050034
ID4372428,-0.22716022821245957,-0.30122826504666056,-0.07237173863577254,-1.6303417861050034
ID4389018,-0.018196612371822813,-0.30122826504666056,-0.04900060859043914,0.7362730202969769
ID4412040,-0.19233295890568677,-0.30122826504666056,-0.06391067190771471,0.3418372192299802
ID4412274,-0.0878511509853684,-0.30122826504666056,-0.025701495664757438,0.8677516206526426
ID4446168,-0.19233295890568677,-0.30122826504666056,-0.06784557814501015,-1.1044273846823411
ID4446864,-0.0878511509853684,-0.30122826504666056,-0.052449241798249696,0.6705337201191441
ID4485756,-0.19233295890568677,-0.30122826504666056,-0.07490493557045956,-1.6303417861050034
ID4486170,-0.22716022821245957,-0.30122826504666056,-0.07549555993658259,-1.6303417861050034
ID4499256,-0.22716022821245957,-0.30122826504666056,-0.06971907306819393,-1.6303417861050034
ID4499460,-0.19233295890568677,-0.30122826504666056,-0.06391172171995452,-1.3673845853936724
ID4566048,-0.22716022821245957,-0.30122826504666056,-0.06813994549705583,-1.6303417861050034
IN1808388,-0.0878511509853684,-0.30122826504666056,-0.02125134158015807,0.6705337201191441
IN1885392,-0.018196612371822813,-0.30122826504666056,-0.02408331507829802,0.8677516206526426
IN1887522,-0.19233295890568677,-0.30122826504666056,-0.0656646981980069,0.9334909208304754
IN1938702,-0.19233295890568677,-0.30122826504666056,-0.06812041898939518,-0.05259858183701651
IN2091762,-0.018196612371822813,-0.30122826504666056,-0.025920486497984015,0.6047944199413113
IN2147250,-0.19233295890568677,-0.30122826504666056,-0.05522368558564749,0.407576519407813
IN2152932,-0.018196612371822813,-0.30122826504666056,0.060558846569474856,0.999230221008308
IN2170368,-0.22716022821245957,-0.30122826504666056,-0.072357251226863,-1.6303417861050034
IN2180382,-0.0878511509853684,-0.30122826504666056,-0.044173571911744175,0.999230221008308
IN2202768,-0.15750568959891398,-0.30122826504666056,-0.06980977684571442,-0.38129508272618046
IN2453430,-0.19233295890568677,-0.30122826504666056,-0.06807380732594714,0.14461931869648184
IN2462310,-0.12267842029214118,-0.30122826504666056,-0.061265774950710776,0.5390551197634785
IN2500296,-0.22716022821245957,-0.30122826504666056,-0.07637593248089614,-1.6303417861050034
IN2687748,-0.15750568959891398,-0.30122826504666056,-0.042683468418542876,-1.0386880845045083
IN2974158,0.05145792624172277,-0.30122826504666056,-0.0034553444156157718,0.999230221008308
IN3143388,-0.22716022821245957,-0.30122826504666056,-0.07457298494022829,-1.6303417861050034
IN3656178,-0.22716022821245957,-0.30122826504666056,-0.07617352868105873,-1.6303417861050034
IN3916152,-0.12267842029214118,-0.30122826504666056,-0.05969588572728309,0.5390551197634785
IN3924090,-0.0878511509853684,-0.30122826504666056,-0.045380646025089864,0.999230221008308
IN3931086,-0.053023881678595605,-0.30122826504666056,0.004628419793450563,0.9334909208304754
IN3977364,-0.15750568959891398,-0.30122826504666056,-0.01859216717669258,-0.05259858183701651
IN4088058,-0.22716022821245957,-0.30122826504666056,-0.07034896041208627,-1.6303417861050034
IN4179204,-0.0878511509853684,-0.30122826504666056,-0.06188663390934065,0.8020123204748097
IN4217682,-0.22716022821245957,-0.30122826504666056,-0.06811810940246757,-1.6303417861050034
IN4303200,-0.15750568959891398,-0.30122826504666056,-0.06600609713839656,0.5390551197634785
IN4456038,-0.15750568959891398,-0.30122826504666056,-0.05525413014060229,0.14461931869648184
IN4573932,-0.22716022821245957,-0.30122826504666056,-0.07530596384607102,-1.6303417861050034
IQ1988958,-0.22716022821245957,-0.30122826504666056,-0.07529210632450538,-1.6303417861050034
IQ2203872,-0.22716022821245957,-0.30122826504666056,-0.023867263719342953,-1.6303417861050034
IQ3396240,-0.22716022821245957,-0.30122826504666056,-0.07528706722575425,-1.6303417861050034
IR2622558,-0.19233295890568677,-0.30122826504666056,-0.07049320461383761,-1.3016452852158396
IR2635188,-0.19233295890568677,-0.30122826504666056,-0.060335851268677715,-1.1044273846823411
IR3014520,-0.22716022821245957,-0.30122826504666056,-0.07012765999193209,-1.6303417861050034
IR3425574,-0.15750568959891398,-0.30122826504666056,-0.07120098802592464,0.8677516206526426
IR3501594,-0.0878511509853684,-0.30122826504666056,-0.043526257684670826,0.21035861887431465
IR3700836,-0.22716022821245957,-0.30122826504666056,-0.07583233970311705,-1.6303417861050034
IR3781788,-0.22716022821245957,-0.30122826504666056,-0.06877718152662692,-1.6303417861050034
IR4250004,-0.22716022821245957,-0.30122826504666056,-0.0756324554526552,-1.6303417861050034
IR4301964,-0.22716022821245957,-0.30122826504666056,-0.07297265116184581,-1.6303417861050034
IR4462104,-0.19233295890568677,-0.30122826504666056,-0.06481204069682464,-0.6442522834375116
JP2156544,-0.22716022821245957,-0.30122826504666056,-0.07526943038012525,-1.6303417861050034
JP2164608,-0.15750568959891398,-0.30122826504666056,-0.07207716132127888,-0.512773683081846
JP3009834,-0.19233295890568677,-0.30122826504666056,-0.06851199895484825,0.8677516206526426
JP3401760,-0.15750568959891398,-0.30122826504666056,-0.04707840237932769,-0.24981648237051488
JP3680118,-0.22716022821245957,-0.30122826504666056,-0.06536298216028248,-1.6303417861050034
JP3785262,-0.22716022821245957,-0.30122826504666056,-0.07056249222166577,-1.6303417861050034
JP3861114,-0.12267842029214118,-0.30122826504666056,-0.0744318901751964,0.999230221008308
JP4161198,-0.018196612371822813,-0.30122826504666056,-0.061281102209412144,0.9334909208304754
JP4162224,-0.22716022821245957,-0.30122826504666056,-0.07529651553591263,-1.6303417861050034
KR4362126,-0.22716022821245957,-0.30122826504666056,-0.07230014144101676,-1.6303417861050034
KR4423878,-0.19233295890568677,-0.30122826504666056,-0.0644700118690911,-1.3016452852158396
KR4519146,-0.19233295890568677,-0.30122826504666056,-0.06812272857632277,-0.1840771821926821
KR704394,-0.12267842029214118,-0.30122826504666056,-0.06209281703324142,0.8677516206526426
KR706776,-0.22716022821245957,-0.30122826504666056,-0.07534795633566384,-1.6303417861050034
KR717612,0.15593973416204113,-0.30122826504666056,0.0003962067298379163,0.999230221008308
KR840936,0.016630656934949976,-0.30122826504666056,-0.06395476402178717,0.999230221008308
MM3213000,-0.12267842029214118,-0.30122826504666056,-0.05963142725575812,-0.38129508272618046
MM3551748,-0.15750568959891398,-0.30122826504666056,-0.055416221150430586,0.999230221008308
MM3553470,-0.15750568959891398,-0.30122826504666056,-0.05094423097124294,0.999230221008308
MM3843078,-0.22716022821245957,-0.30122826504666056,-0.06877067269074003,-1.6303417861050034
MM3843834,-0.0878511509853684,-0.30122826504666056,-0.07094294417737673,0.8020123204748097
MM3953580,-0.12267842029214118,-0.30122826504666056,-0.06070412540240677,0.6047944199413113
MM4239870,-0.053023881678595605,-0.30122826504666056,-0.05337916548028276,0.5390551197634785
MM684192,-0.0878511509853684,-0.30122826504666056,-0.04104954064848615,0.6047944199413113
MM936156,-0.22716022821245957,-0.30122826504666056,-0.07235515160238337,-1.6303417861050034
MM959010,0.016630656934949976,-0.30122826504666056,0.03323265389184149,0.7362730202969769
PH1013376,-0.22716022821245957,-0.30122826504666056,-0.07470673101958143,-1.6303417861050034
PH1014918,-0.12267842029214118,-0.30122826504666056,-0.06819726524535004,0.8020123204748097
PH1028250,0.08628519554849556,-0.30122826504666056,-0.04264105600405412,0.9334909208304754
PH1089558,-0.19233295890568677,-0.30122826504666056,-0.05406049362392631,-0.05259858183701651
PH1148340,-0.19233295890568677,-0.30122826504666056,-0.07388367822356211,0.14461931869648184
PH1190268,0.9569669282178154,-0.30122826504666056,-0.02764343834597752,0.013140718340816277
PH2454780,-0.12267842029214118,-0.30122826504666056,-0.056991359435057364,0.07888001851864906
PH2478420,-0.053023881678595605,-0.30122826504666056,0.0008745011863001669,0.8677516206526426
PH2690568,-0.15750568959891398,-0.30122826504666056,-0.05983593068007517,-0.6442522834375116
PH3102996,-0.018196612371822813,-0.30122826504666056,-0.04351596952472058,0.9334909208304754
PH3776598,-0.22716022821245957,-0.30122826504666056,-0.07265392816583631,-1.6303417861050034
PH3936258,-0.19233295890568677,-0.30122826504666056,-0.07349608754462036,-0.512773683081846
PH4011348,-0.19233295890568677,-0.30122826504666056,-0.05188654243770587,-0.7099915836153444
PH4198146,-0.19233295890568677,-0.30122826504666056,-0.060546023679089796,0.6047944199413113
PH4317018,-0.12267842029214118,-0.30122826504666056,-0.06586941158477191,-0.1183378820148493
PH4330728,-0.12267842029214118,-0.30122826504666056,0.07807244424150543,0.07888001851864906
PH4371456,-0.22716022821245957,-0.30122826504666056,-0.07302241226201332,-1.6303417861050034
PH4400520,-0.22716022821245957,-0.30122826504666056,-0.07444343810983443,-1.6303417861050034
PH4523958,-0.22716022821245957,-0.30122826504666056,-0.07332874747359297,-1.6303417861050034
PH4526556,-0.15750568959891398,-0.30122826504666056,-0.04179448741386282,-0.9729487843266755
PK2714994,-0.19233295890568677,-0.30122826504666056,-0.06788043191137219,0.7362730202969769
PK2724492,-0.15750568959891398,-0.30122826504666056,-0.059834250980491444,0.6705337201191441
PK2732778,-0.19233295890568677,-0.30122826504666056,-0.056495428132966125,-0.1183378820148493
PK2756556,-0.0878511509853684,-0.30122826504666056,-0.05864880299928607,-0.44703438290401326
PK2774046,-0.19233295890568677,-0.30122826504666056,-0.059164470771485934,-1.5646024859271705
PK2831766,-0.22716022821245957,-0.30122826504666056,-0.0690587411693468,-1.6303417861050034
PK3001296,-0.22716022821245957,-0.30122826504666056,-0.04609052906165653,-1.6303417861050034
PK3038022,-0.053023881678595605,-0.30122826504666056,-0.022699032658870626,0.4733158195856458
PK3132198,-0.15750568959891398,-0.30122826504666056,-0.07364096163371558,-0.1840771821926821
PK3205998,-0.19233295890568677,-0.30122826504666056,-0.0648672608206392,0.21035861887431465
PK3231300,-0.15750568959891398,-0.30122826504666056,-0.0733138401397875,0.6047944199413113
PK3502980,-0.12267842029214118,-0.30122826504666056,-0.07383538686053036,0.3418372192299802
PK3592644,-0.053023881678595605,-0.30122826504666056,-0.03397527588923128,0.07888001851864906
PK3869832,-0.22716022821245957,-0.30122826504666056,-0.07578635792701291,-1.6303417861050034
PK3961950,-0.053023881678595605,-0.30122826504666056,-0.03938390854878683,0.5390551197634785
PK4054080,-0.22716022821245957,-0.30122826504666056,-0.06855546118157681,-1.6303417861050034
PK4064106,-0.19233295890568677,-0.30122826504666056,-0.07509222207404355,0.14461931869648184
PK4182036,-0.22716022821245957,-0.30122826504666056,-0.06352245134142906,-1.6303417861050034
PK4250268,-0.0878511509853684,-0.30122826504666056,-0.057683815588442995,0.999230221008308
PK4406934,-0.19233295890568677,-0.30122826504666056,-0.07534081761243305,-0.8414701839710099
PK4503282,0.29524881138913234,-0.30122826504666056,0.004135218003182853,0.8677516206526426
PK4522656,-0.19233295890568677,-0.30122826504666056,-0.06814414474601511,-1.170166684860174
SA4178382,-0.22716022821245957,-0.30122826504666056,-0.054863180062493105,-1.6303417861050034
SA4415778,-0.15750568959891398,-0.30122826504666056,-0.06336266991852837,0.8677516206526426
SA4417470,-0.19233295890568677,-0.30122826504666056,-0.07235893092644673,-0.5785129832596788
SA4418646,-0.19233295890568677,-0.30122826504666056,-0.07010666374713567,-1.2359059850380067
SA4419918,-0.19233295890568677,-0.30122826504666056,-0.06877697156417895,0.14461931869648184
SA4420668,-0.15750568959891398,-0.30122826504666056,-0.06582594935804334,0.21035861887431465
SA4421094,0.05145792624172277,-0.30122826504666056,-0.07029353032582374,0.9334909208304754
TH1963434,0.05145792624172277,-0.30122826504666056,0.021668762107769978,0.8677516206526426
TH2084874,-0.15750568959891398,-0.30122826504666056,-0.06903186597600738,0.407576519407813
TH2468010,-0.19233295890568677,-0.30122826504666056,-0.011509503919519156,0.999230221008308
TH2479104,-0.22716022821245957,-0.30122826504666056,-0.07453834113631422,-1.6303417861050034
TH3301938,0.3300760806959051,-0.30122826504666056,0.08236575637747562,0.999230221008308
TH3381936,-0.018196612371822813,-0.30122826504666056,-0.06110956288942548,0.9334909208304754
TH3405360,-0.19233295890568677,-0.30122826504666056,-0.0707963903886978,-0.9072094841488427
TH3409386,-0.22716022821245957,-0.30122826504666056,-0.07226150835059138,-1.6303417861050034
TH3410982,-0.15750568959891398,-0.30122826504666056,-0.06858842528590717,0.2760979190521474
TH3412008,-0.19233295890568677,-0.30122826504666056,-0.07228754369413892,-0.05259858183701651
TH4119366,-0.22716022821245957,-0.30122826504666056,-0.07226150835059138,-1.6303417861050034
TH4202088,-0.19233295890568677,-0.30122826504666056,-0.06541946205878482,-0.8414701839710099
TR3271566,0.05145792624172277,-0.30122826504666056,-0.04452588889942796,0.6047944199413113
TR3273792,0.2604215420823595,-0.30122826504666056,0.00747761021232358,0.999230221008308
TR3570300,0.05145792624172277,-0.30122826504666056,0.018461795677566135,0.999230221008308
TR4401246,-0.0878511509853684,-0.30122826504666056,-0.0614358445335617,0.9334909208304754
VN1098804,-0.22716022821245957,-0.30122826504666056,-0.07443356987478011,-1.6303417861050034
VN1119996,-0.12267842029214118,-0.30122826504666056,-0.07270179960397212,0.8020123204748097
VN1149942,-0.12267842029214118,-0.30122826504666056,-0.05691514306644638,0.2760979190521474
VN1183050,-0.15750568959891398,-0.30122826504666056,-0.07079471068911408,0.8677516206526426
VN1194396,-0.22716022821245957,-0.30122826504666056,-0.07443356987478011,-1.6303417861050034
VN2413920,-0.22716022821245957,-0.30122826504666056,-0.07300603519107211,-1.6303417861050034
VN3301158,-0.19233295890568677,-0.30122826504666056,-0.07565513139703534,-1.3016452852158396
VN3309312,-0.12267842029214118,-0.30122826504666056,-0.06167604157403264,0.14461931869648184
VN3314226,-0.22716022821245957,-0.30122826504666056,-0.07452007440334134,-1.6303417861050034
VN3364932,-0.22716022821245957,-0.30122826504666056,-0.07443356987478011,-1.6303417861050034
VN3386616,-0.0878511509853684,-0.30122826504666056,-0.0692670239177272,0.2760979190521474
VN3493092,-0.22716022821245957,-0.30122826504666056,-0.06582531947069944,-1.6303417861050034
VN3736740,-0.19233295890568677,-0.30122826504666056,-0.07341462211481027,-0.7757308837931772
VN3838632,-0.22716022821245957,-0.30122826504666056,-0.0742160487786893,-1.6303417861050034
VN3856662,-0.19233295890568677,-0.30122826504666056,-0.07317652469881898,-1.4988631857493377
VN3873924,0.19076700346881392,-0.30122826504666056,0.03416572701059402,0.8677516206526426
VN3873954,-0.15750568959891398,-0.30122826504666056,-0.06802635581270725,0.7362730202969769
VN3882078,0.6435215044568602,-0.30122826504666056,0.31113706035510985,0.6705337201191441
VN3956388,-0.15750568959891398,-0.30122826504666056,-0.06852753617599759,-0.31555578254834765
VN4093254,-0.19233295890568677,-0.30122826504666056,-0.07323846362096838,-1.5646024859271705
VN4251342,-0.22716022821245957,-0.30122826504666056,-0.07269214133136577,-1.6303417861050034
VN4318992,-0.15750568959891398,-0.30122826504666056,-0.07290105396709005,0.5390551197634785
VN4375602,-0.0878511509853684,-0.30122826504666056,-0.056657939067690344,0.9334909208304754
VN4397100,0.15593973416204113,-0.30122826504666056,-0.03502823756577131,0.8677516206526426
VN4410786,-0.22716022821245957,-0.30122826504666056,-0.07300603519107211,-1.6303417861050034
VN4473408,-0.19233295890568677,-0.30122826504666056,-0.0704915249142539,-0.1183378820148493
VN4495902,-0.19233295890568677,-0.30122826504666056,-0.06622319830959145,0.5390551197634785
VN4533930,0.12111246485526835,-0.30122826504666056,-0.04028359763831306,0.6047944199413113
VN4542762,-0.22716022821245957,-0.30122826504666056,-0.07269214133136577,-1.6303417861050034
VN752838,-0.22716022821245957,-0.30122826504666056,-0.07524822417288089,-1.6303417861050034
VN753258,-0.22716022821245957,-0.30122826504666056,-0.07300603519107211,-1.6303417861050034
VN824580,-0.15750568959891398,-0.30122826504666056,-0.07242317943552373,0.8020123204748097
VN943722,-0.15750568959891398,-0.30122826504666056,-0.07369786145711388,-1.3016452852158396
AF2486256,0.05145792624172277,-0.2379566967295565,-0.008904919752524337,0.6047944199413113
AF3526572,-0.19233295890568677,-0.2379566967295565,-0.06042886463312582,-0.38129508272618046
AF4130100,0.016630656934949976,-0.2379566967295565,-0.04195405887431555,0.8677516206526426
AF4404222,0.29524881138913234,-0.2379566967295565,-0.06638025022066861,0.999230221008308
BD2533044,-0.15750568959891398,-0.2379566967295565,0.023859720252275507,-0.8414701839710099
BD2549310,-0.22716022821245957,-0.2379566967295565,-0.06823862784759896,-1.5646024859271705
BD2557290,-0.22716022821245957,-0.2379566967295565,-0.07241751044942871,-1.5646024859271705
BD2570976,-0.22716022821245957,-0.2379566967295565,-0.06621270018719325,-1.5646024859271705
BD2572128,0.05145792624172277,-0.2379566967295565,0.00308645557560208,0.8677516206526426
BD2575416,-0.0878511509853684,-0.2379566967295565,-0.03278079952276344,0.6047944199413113
BD2585442,-0.19233295890568677,-0.2379566967295565,-0.04561286449253818,-0.5785129832596788
BD2786118,-0.053023881678595605,-0.2379566967295565,-0.05495829305142085,0.07888001851864906
BD2832918,-0.22716022821245957,-0.2379566967295565,-0.07457445467736404,-1.5646024859271705
BD3206394,-0.15750568959891398,-0.2379566967295565,-0.06900709040714761,-1.170166684860174
BD3464298,-0.19233295890568677,-0.2379566967295565,-0.03714381919145771,0.07888001851864906
BD3577362,-0.053023881678595605,-0.2379566967295565,-0.0677229600753991,0.6705337201191441
BD3680736,-0.053023881678595605,-0.2379566967295565,0.22514735971630329,0.4733158195856458
BD3736896,-0.018196612371822813,-0.2379566967295565,-0.06209995575647219,0.6047944199413113
BD3768456,-0.053023881678595605,-0.2379566967295565,-0.03589895183747849,-0.1183378820148493
BD4068570,0.05145792624172277,-0.2379566967295565,-0.06073268029532989,0.9334909208304754
BD4117428,-0.12267842029214118,-0.2379566967295565,-0.03242701279794392,-0.5785129832596788
BD4126020,-0.22716022821245957,-0.2379566967295565,-0.07457886388877129,-1.5646024859271705
BD4142424,-0.22716022821245957,-0.2379566967295565,-0.07578173875315769,-1.5646024859271705
BD4231062,-0.15750568959891398,-0.2379566967295565,-0.070923837594612,0.3418372192299802
BD4315284,-0.19233295890568677,-0.2379566967295565,-0.07310660720364694,-0.7099915836153444
BD4533798,-0.22716022821245957,-0.2379566967295565,-0.07241751044942871,-1.5646024859271705
CN1063824,-0.12267842029214118,-0.2379566967295565,-0.0712843431177664,0.5390551197634785
CN1110216,-0.22716022821245957,-0.2379566967295565,-0.05373148246796654,-1.5646024859271705
CN1121616,-0.22716022821245957,-0.2379566967295565,-0.07232470704742856,-1.5646024859271705
CN1127616,0.852485120297497,-0.2379566967295565,-0.045919199704117813,0.999230221008308
CN1144518,-0.12267842029214118,-0.2379566967295565,-0.04782439895694418,-0.05259858183701651
CN1205820,-0.22716022821245957,-0.2379566967295565,-0.07559298251243794,-1.5646024859271705
